variable	value	Label
v2e3	Variable Label	"Es gibt immer mehr Geschäfte, in denen man nur von Ausländern bedient wird": Stört mich
v2e3	1	Ja
v2e3	2	Nein
v2f1	Variable Label	In Spitälern müssen Wiener oft mit Ausländern in einem Zimmer liegen
v2f1	1	stimmt
v2f1	2	stimmt nicht
v2f1	3	W.N./K.A.
v2f2	Variable Label	"In Spitälern müssen Wiener oft mit Ausländern in einem Zimmer liegen": Halte ich für bedenklich
v2f2	1	Ja
v2f2	2	Nein
v2f3	Variable Label	"In Spitälern müssen Wiener oft mit Ausländern in einem Zimmer liegen": Stört mich
v2f3	1	Ja
v2f3	2	Nein
v2g1	Variable Label	Ausländer nehmen Wienern die Arbeitsplätze weg
v2g1	1	stimmt
v2g1	2	stimmt nicht
v2g1	3	W.N./K.A.
v2g2	Variable Label	"Ausländer nehmen Wienern die Arbeitsplätze weg": Halte ich für bedenklich
v2g2	1	Ja
v2g2	2	Nein
v2g3	Variable Label	"Ausländer nehmen Wienern die Arbeitsplätze weg": Stört mich
v2g3	1	Ja
v2g3	2	Nein
v2h1	Variable Label	Ausländer bekommen in Wien Gemeindewohnungen
v2h1	1	stimmt
v2h1	2	stimmt nicht
v2h1	3	W.N./K.A.
v2h2	Variable Label	"Ausländer bekommen in Wien Gemeindewohnungen": Halte ich für bedenklich
v2h2	1	Ja
v2h2	2	Nein
v2h3	Variable Label	"Ausländer bekommen in Wien Gemeindewohnungen": Stört mich
v2h3	1	Ja
v2h3	2	Nein
v2i1	Variable Label	Afrikaner, die in Wien leben, werden häufig eingebürgert
v2i1	1	stimmt
v2i1	2	stimmt nicht
v2i1	3	W.N./K.A.
v2i2	Variable Label	"Afrikaner, die in Wien leben, werden häufig eingebürgert": Halte ich für bedenklich
v2i2	1	Ja
v2i2	2	Nein
v2i3	Variable Label	"Afrikaner, die in Wien leben, werden häufig eingebürgert": Stört mich
v2i3	1	Ja
v2i3	2	Nein
v2j1	Variable Label	In öffentlichen Verkehrsmitteln in Wien gibt es immer mehr ausländische Fahrgäste
v2j1	1	stimmt
v2j1	2	stimmt nicht
v2j1	3	W.N./K.A.
v2j2	Variable Label	"In öffentlichen Verkehrsmitteln in Wien gibt es immer mehr ausländische Fahrgäste": Halte ich für bedenklich
v2j2	1	Ja
v2j2	2	Nein
v2j3	Variable Label	"In öffentlichen Verkehrsmitteln in Wien gibt es immer mehr ausländische Fahrgäste": Stört mich
v2j3	1	Ja
v2j3	2	Nein
v2k1	Variable Label	Ausländer versteht man nicht, wenn sie unter einander reden
v2k1	1	stimmt
v2k1	2	stimmt nicht
v2k1	3	W.N./K.A.
v2k2	Variable Label	"Ausländer versteht man nicht, wenn sie unter einander reden": Halte ich für bedenklich
v2k2	1	Ja
v2k2	2	Nein
