variable	value	Label
"f11_06"	"5"	"5-überhaupt nicht wichtig"
"f11_06"	"6"	"keine Angabe"
"f11_07"	"Variable Label"	"Frage 11: Wichtigkeit kirchliche Aufgaben - Weihungen und Segnungen vornehmen"
"f11_07"	"1"	"1-sehr wichtig"
"f11_07"	"2"	"2"
"f11_07"	"3"	"3"
"f11_07"	"4"	"4"
"f11_07"	"5"	"5-überhaupt nicht wichtig"
"f11_07"	"6"	"keine Angabe"
"f11_08"	"Variable Label"	"Frage 11: Wichtigkeit kirchliche Aufgaben - Predigten halten"
"f11_08"	"1"	"1-sehr wichtig"
"f11_08"	"2"	"2"
"f11_08"	"3"	"3"
"f11_08"	"4"	"4"
"f11_08"	"5"	"5-überhaupt nicht wichtig"
"f11_08"	"6"	"keine Angabe"
"f11_09"	"Variable Label"	"Frage 11: Wichtigkeit kirchliche Aufgaben - Beichtgespräche führen"
"f11_09"	"1"	"1-sehr wichtig"
"f11_09"	"2"	"2"
"f11_09"	"3"	"3"
"f11_09"	"4"	"4"
"f11_09"	"5"	"5-überhaupt nicht wichtig"
"f11_09"	"6"	"keine Angabe"
"f11_10"	"Variable Label"	"Frage 11: Wichtigkeit kirchliche Aufgaben - sich für die Armen einsetzen"
"f11_10"	"1"	"1-sehr wichtig"
"f11_10"	"2"	"2"
"f11_10"	"3"	"3"
"f11_10"	"4"	"4"
"f11_10"	"5"	"5-überhaupt nicht wichtig"
"f11_10"	"6"	"keine Angabe"
"f12_01"	"Variable Label"	"Frage 12: Wenn es keine Kirchen mehr gäbe, würde bald niemand mehr ... sich um alte Menschen kümmern"
"f12_01"	"1"	"1-sicher eintreffen"
"f12_01"	"2"	"2"
"f12_01"	"3"	"3"
"f12_01"	"4"	"4"
"f12_01"	"5"	"5-sicher nicht eintreffen"
"f12_01"	"6"	"keine Angabe"
"f12_02"	"Variable Label"	"Frage 12: Wenn es keine Kirchen mehr gäbe, würde bald niemand mehr ... Kranke pflegen"
"f12_02"	"1"	"1-sicher eintreffen"
"f12_02"	"2"	"2"
"f12_02"	"3"	"3"
"f12_02"	"4"	"4"
"f12_02"	"5"	"5-sicher nicht eintreffen"
"f12_02"	"6"	"keine Angabe"
