variable	value	Label
"v16"	"7"	"Hausfrauen"
"v16"	"8"	"Selbst0ndige"
"v16"	"9"	"Landwirte"
"v17"	"Variable Label"	"Bundesland"
"v17"	"1"	"Wien"
"v17"	"2"	"Burgenland"
"v17"	"3"	"Nieder0sterreich"
"v17"	"4"	"Ober0sterreich"
"v17"	"5"	"Salzburg"
"v17"	"6"	"Tirol"
"v17"	"7"	"Vorarlberg"
"v17"	"8"	"Steiermark"
"v17"	"9"	"K0rnten"
"v18"	"Variable Label"	"Alter"
"v18"	"1"	"Unter 20 Jahren"
"v18"	"2"	"20 bis 25 Jahre"
"v18"	"3"	"26 bis 35 Jahre"
"v18"	"4"	"36 bis 50 Jahre"
"v18"	"5"	"51 bis 65 Jahre"
"v18"	"6"	"0ber 65 Jahre"
"v19"	"Variable Label"	"Bildung"
"v19"	"1"	"Volksschule"
"v19"	"2"	"Hauptschule"
"v19"	"3"	"Berufs- /Handelsschu"
"v19"	"4"	"Matura"
"v19"	"5"	"Abg.Hochschule"
"v20"	"Variable Label"	"Parteipr0ferenz"
"v20"	"1"	"FP0"
"v20"	"2"	"KP0"
"v20"	"3"	"0VP"
"v20"	"4"	"SP0"
"v20"	"5"	"GAL"
"v20"	"6"	"LIF"
"v20"	"7"	"Keine"
"v21a"	"Variable Label"	"Kronen Zeitung"
"v21a"	"Variable Label"	"Nein"
"v21a"	"1"	"Ja"
"v21b"	"Variable Label"	"T0glich Alles"
"v21b"	"Variable Label"	"Nein"
"v21b"	"1"	"Ja"
"v21c"	"Variable Label"	"Kurier"
"v21c"	"Variable Label"	"Nein"
"v21c"	"1"	"Ja"
"v21d"	"Variable Label"	"Presse"
"v21d"	"Variable Label"	"Nein"
"v21d"	"1"	"Ja"
"v21e"	"Variable Label"	"SN"
"v21e"	"Variable Label"	"Nein"
"v21e"	"1"	"Ja"
"v21f"	"Variable Label"	"Standard"
"v21f"	"Variable Label"	"Nein"
"v21f"	"1"	"Ja"
"v21g"	"Variable Label"	"Kleine Zeitung"
"v21g"	"Variable Label"	"Nein"
"v21g"	"1"	"Ja"
"v21h"	"Variable Label"	"Andere"
"v21h"	"Variable Label"	"Nein"
"v21h"	"1"	"Ja"
"v21i"	"Variable Label"	"Keine"
"v21i"	"Variable Label"	"Nein"
"v21i"	"1"	"Ja"
"v21j"	"Variable Label"	"K.A."
"v21j"	"Variable Label"	"Nein"
"v21j"	"1"	"Ja"
"v8a"	"Variable Label"	"Austrian Airlines (AUA)"
"v8a"	"1"	"Richtig"
"v8a"	"2"	"Falsch"
"v8a"	"3"	"Kenne ich nicht"
"v8a"	"4"	"Wei0 nicht"
"v8b"	"Variable Label"	"Verbundgesellschaft (E-Wirtschaft)"
"v8b"	"1"	"Richtig"
"v8b"	"2"	"Falsch"
"v8b"	"3"	"Kenne ich nicht"
"v8b"	"4"	"Wei0 nicht"
"v8c"	"Variable Label"	"Bleiberger Bergwerksunion"
"v8c"	"1"	"Richtig"
"v8c"	"2"	"Falsch"
"v8c"	"3"	"Kenne ich nicht"
"v8c"	"4"	"Wei0 nicht"
"v8d"	"Variable Label"	"Creditanstalt-Bankverein (CA)"
"v8d"	"1"	"Richtig"
"v8d"	"2"	"Falsch"
"v8d"	"3"	"Kenne ich nicht"
"v8d"	"4"	"Wei0 nicht"
"v8e"	"Variable Label"	"VOEST-Alpine"
"v8e"	"1"	"Richtig"
"v8e"	"2"	"Falsch"
"v8e"	"3"	"Kenne ich nicht"
"v8e"	"4"	"Wei0 nicht"
"v8f"	"Variable Label"	"0sterreichische Bundestheater"
"v8f"	"1"	"Richtig"
"v8f"	"2"	"Falsch"
"v8f"	"3"	"Kenne ich nicht"
"v8f"	"4"	"Wei0 nicht"
"v8g"	"Variable Label"	"Aluminium-Ranshofen"
"v8g"	"1"	"Richtig"
"v8g"	"2"	"Falsch"
"v8g"	"3"	"Kenne ich nicht"
"v8g"	"4"	"Wei0 nicht"
"v8h"	"Variable Label"	"0MV"
"v8h"	"1"	"Richtig"
"v8h"	"2"	"Falsch"
"v8h"	"3"	"Kenne ich nicht"
"v8h"	"4"	"Wei0 nicht"
"v8i"	"Variable Label"	"Wolfsegg-Traunthaler-Bergwerksunion"
"v8i"	"1"	"Richtig"
"v8i"	"2"	"Falsch"
"v8i"	"3"	"Kenne ich nicht"
"v8i"	"4"	"Wei0 nicht"
"v9a"	"Variable Label"	"Austrian Airlines (AUA)"
"v9a"	"1"	"Sicherer"
"v9a"	"2"	"Gef0hrdeter"
"v9a"	"3"	"Weder noch"
"v9a"	"4"	"Wei0 nicht"
"v9b"	"Variable Label"	"Verbundgesellschaft (E-Wirtschaft)"
"v9b"	"1"	"Sicherer"
"v9b"	"2"	"Gef0hrdeter"
"v9b"	"3"	"Weder noch"
"v9b"	"4"	"Wei0 nicht"
"v9c"	"Variable Label"	"Bleiberger Bergwerksunion"
"v9c"	"1"	"Sicherer"
