00010883060	0.057692237	0.008797983848611721	0.0009552771232929612	0.0003610608370191835	60.39319459413031	58485.229223807	568100218.2529	953.96474515114	0.12604602272727275
00010883062	0.064367674	0.009388989647903011	0.00046206555233710054	0.00026677366736530114	139.30420470767828	58491.936284849	568679673.3269799	884.04152712998	0.12604602272727275
00010883063	0.02894852	0.006037706914155379	0.00041632379204979366	0.0002403703668729951	69.53366569892837	58562.717567313	574801353.6317999	929.00240900275	0.12604602272727275
00010883064	0.036548737	0.006907062097029252	0.000663680239400128	0.00027094633148734624	55.069799079098395	58573.283865874	575708239.3275203	1151.2488567733	0.12604602272727275
00010883065	0.09261394	0.010045392323384243	0.00033935049488830957	0.00019592410841595597	272.91530236796524	58576.337596434	575972069.1479199	1128.7735527099	0.12604602272727275
00010883067	0.02566047	0.005599573942331167	0.0010452995553760875	0.0003695691934457193	24.548436853421435	58582.117205558	576471349.8762199	971.44560024311	0.12604602272727275
00010883068	0.0838111	0.01437348456838023	0.0006422656934729524	0.0002872299184527482	130.49287498739315	58585.239186777	576741099.0535202	991.42379718257	0.12604602272727275
00010883069	0.1271279	0.012406411991324477	0.0009654273243538974	0.00036489723758974127	131.68044607057473	58588.025351672	576981791.2004201	928.99201289071	0.12604602272727275
00010883070	0.08888646	0.010263724542742398	0.0013024544167840348	0.00041187225115719923	68.2453535467897	58591.355143294	577269517.6965601	993.92090792399	0.12604602272727275
00010883071	0.09785312	0.003691658256499748	0.0008540213371732866	0.0001051232230152621	114.5792410936654	58590.759638741	577280533.6590743	9871.8336805485	0.12604602272727275
00010883072	0.12741436	0.01226045290629069	0.0010440646177686923	0.0003691325959855027	122.03685334604572	58594.737330803	577561728.6973801	973.9429478883	0.12604602272727275
00010883073	0.17161322	0.013965684958178588	0.001034175256190991	0.00036563620227581466	165.9421025332026	58597.191337665	577773762.3902597	986.42910087677	0.12604602272727275
00010883074	0.18631484	0.015635193718804254	0.0017086241045718043	0.0004932372733882883	109.04378303333102	58597.72568	577819884.5679599	899.02393680254	0.12604602272727275
00010883075	0.036156807	0.008084907898536095	0.0005992249483385506	0.00034596263808139664	60.33928860115566	58599.326506483	577958070.9761	649.29856250869	0.12604602272727275
00010883077	0.06466981	0.009334282875061035	0.0007293920677382797	0.00032619407182728704	88.66261794706705	58601.771147744	578169400.4810601	871.5544389039	0.12604602272727275
00010883079	0.1450116	0.016112402195238885	0.0005833090442809573	0.00033677363997282653	248.60167222505538	58609.014629151	578795127.2746801	654.29320602909	0.12604602272727275
00010883080	0.13044854	0.017431917098852303	0.0009787331901260506	0.0004893665476557246	133.28304015921236	58611.537703953	579013053.43756	521.93796373535	0.12604602272727275
00010883082	0.3317451	0.025443683624267577	0.0017785209862028505	0.0006288021163076163	186.52863287754082	58615.054571517	579316963.29507	624.32490577083	0.12604602272727275
00010883083	0.11866596	0.012796080112457276	0.000719559757460692	0.0003217968800443818	164.9146748146399	58617.712525205	579546747.99374	896.52718458382	0.12604602272727275
00010883084	0.07108977	0.009955858629803326	0.0008281779786431634	0.00031302200388454745	85.83875537970962	58620.306157544	579843396.9091952	1083.8421758053	0.12604602272727275
00010883085	0.059520118	0.011454651753107706	0.0011925712649752812	0.0005333340575255341	49.90906597078894	58623.23056906	580023326.9827597	539.41904272923	0.12604602272727275
00010883086	0.08785615	0.016040266150295145	0.0010552287119964606	0.0005276143658775452	83.25792329641682	58626.947648036	580344465.1063203	504.457421853	0.12604602272727275
00010883087	0.073093705	0.009683770702240314	0.0009745433238633932	0.00036835544317766195	75.0030327943941	58629.811330379	580594709.0160594	946.48295757949	0.12604602272727275
00010883088	0.0697362	0.00871702460355537	0.0007122438086424321	0.0002907723091509643	97.91057043198198	58632.981986103	580866116.91534	1073.8334398863	0.12604602272727275
00010883089	0.14042704	0.017692141937759687	0.0010027146336950617	0.0005013573102028418	140.04686214267954	58635.70728221	581101309.9989201	531.92682515186	0.12604602272727275
00010883090	0.071798205	0.009864449501037598	0.0005911547719416294	0.00029557966131484747	121.45415851055793	58638.028383707	581308414.6397284	879.05714761072	0.12604602272727275
00010883091	0.11935418	0.017792268421338953	0.0013368463726444384	0.000545765251628024	89.28040157340826	58643.544725887	581778487.6326399	576.87738668208	0.12604602272727275
00010883092	0.2940193	0.017589150304379672	0.002229877299302131	0.0004986165954596677	131.85447995659032	58650.843064406	582449720.0154626	1151.2686986349	0.12604602272727275
00010883093	0.05519615	0.007022476858562893	0.0005360575375517577	0.000218844743819103	102.9668408160806	58653.429946156	582635339.3791778	1440.9404165154	0.12604602272727275
00010883094	0.07424682	0.013787288026711376	0.0002621167397594863	0.00018534452477147093	283.25858319936447	58658.679074428	583086292.8465999	966.45113683674	0.12604602272727275
00010883095	0.04214099	0.00649979945860411	0.0006026450329129479	0.00022777866877172074	69.92672003283404	58662.075935578	583425804.018321	1518.356353477	0.12604602272727275
00010883096	0.14997293	0.015387796533518823	0.0007155940464605177	0.00035779702383744594	209.57822566072716	58666.196180018	583771083.8213041	726.72371447413	0.12604602272727275
00010883097	0.06979228	0.009593637122048273	0.0010035828464844436	0.0003793199085850608	69.54311580300893	58667.438863271	583883345.2692868	904.02982098913	0.12604602272727275
00010883099	0.12743865	0.01618472389552904	0.0020114703661688097	0.0006704900546849011	63.35596669908088	58670.896117552	584141647.8724601	574.38039131353	0.12604602272727275
00010883100	0.1385855	0.013928367484430349	0.0007955567847921472	0.00035578382436558397	174.1993728389446	58673.483036426	584365272.6632202	804.12903492046	0.12604602272727275
