variable	value	Label
"v18"	"4"	"Pflichtschule ohne weitere Ausbildung (Volks- u. Hauptsch.)"
"v19"	"Variable Label"	"Tätigkeit"
"v19"	"1"	"In Ausbildung (Schule, Lehre, Universität)"
"v19"	"2"	"Pension"
"v19"	"3"	"Nur im Haushalt tätig"
"v19"	"4"	"Arbeitslos"
"v19"	"5"	"Selbständig"
"v19"	"6"	"Landwirt"
"v19"	"7"	"Hilfsarbeiter"
"v19"	"8"	"Facharbeiter"
"v19"	"9"	"Angestellter"
"v19"	"10"	"Beamter"
"v19"	"11"	"Anderes"
"v1a"	"Variable Label"	"Mehrwegglasflasche"
"v1a"	"Variable Label"	"nicht genannt"
"v1a"	"1"	"genannt"
"v1b"	"Variable Label"	"Einwegglasflasche"
"v1b"	"Variable Label"	"nicht genannt"
"v1b"	"1"	"genannt"
"v1c"	"Variable Label"	"Mehrwegkunstoffflasche"
"v1c"	"Variable Label"	"nicht genannt"
"v1c"	"1"	"genannt"
"v1d"	"Variable Label"	"Einwegkunststoffflasche (auch Joghurtbecher)"
"v1d"	"Variable Label"	"nicht genannt"
"v1d"	"1"	"genannt"
"v1e"	"Variable Label"	"Dose"
"v1e"	"Variable Label"	"nicht genannt"
"v1e"	"1"	"genannt"
"v1f"	"Variable Label"	"Tetrapack"
"v1f"	"Variable Label"	"nicht genannt"
"v1f"	"1"	"genannt"
"v1g"	"Variable Label"	"Anderes"
"v1g"	"Variable Label"	"nicht genannt"
"v1g"	"1"	"genannt"
"v1h"	"Variable Label"	"Ich finde alles, was ich kaufen will"
"v1h"	"Variable Label"	"nicht genannt"
"v1h"	"1"	"genannt"
"v1i"	"Variable Label"	"W.N./K.A."
"v1i"	"Variable Label"	"nicht genannt"
"v1i"	"1"	"genannt"
"v20"	"Variable Label"	"Aktuelle Parteipräferenz"
"v20"	"1"	"SPÖ"
"v20"	"2"	"FPÖ"
"v20"	"3"	"ÖVP"
"v20"	"4"	"Grüne"
"v20"	"5"	"LIF"
"v20"	"6"	"KPÖ"
"v20"	"7"	"Keine"
"v20"	"8"	"K.A."
"v21"	"Variable Label"	"Bezirk"
"v22"	"Variable Label"	"Anzahl der Personen im Haushalt"
"v23"	"Variable Label"	"Anzahl der Kinder im Haushalt"
"v24"	"Variable Label"	"Anzahl der Haustiere"
"v2a"	"Variable Label"	"Bier"
"v2a"	"1"	"1"
"v2a"	"2"	"2"
"v2a"	"3"	"3"
"v2a"	"4"	"4"
"v2a"	"5"	"5"
"v2a"	"6"	"6"
"v2a"	"7"	"7"
"v2a"	"9"	"9"
"v2b"	"Variable Label"	"Mineralwasser"
"v2b"	"1"	"1"
"v2b"	"2"	"2"
"v2b"	"3"	"3"
"v2b"	"4"	"4"
"v2b"	"5"	"5"
"v2b"	"6"	"6"
"v2b"	"7"	"7"
"v2b"	"9"	"9"
"v2c"	"Variable Label"	"Limonaden (Cola u. a.)"
"v2c"	"1"	"1"
"v2c"	"2"	"2"
"v2c"	"3"	"3"
"v2c"	"4"	"4"
"v2c"	"5"	"5"
"v2c"	"6"	"6"
"v2c"	"7"	"7"
"v2c"	"9"	"9"
