variable	value	Label
"V13_2"	"Variable Label"	"Welche Energieeffizienzmaßnahmen liegen vor? Dachisolierung"
"V13_2"	"1"	"ja"
"V13_2"	"2"	"nein"
"V13_3"	"Variable Label"	"Welche Energieeffizienzmaßnahmen liegen vor? Kellerdeckenisolierung"
"V13_3"	"1"	"ja"
"V13_3"	"2"	"nein"
"V13_4"	"Variable Label"	"Welche Energieeffizienzmaßnahmen liegen vor? Fenster gut isoliert"
"V13_4"	"1"	"ja"
"V13_4"	"2"	"nein"
"V13_5"	"Variable Label"	"Welche Energieeffizienzmaßnahmen liegen vor? weiß nicht"
"V13_5"	"1"	"ja"
"V13_5"	"2"	"nein"
"V14"	"Variable Label"	"Wie würden Sie die Qualität Ihrer Fenster einschätzen?"
"V14"	"-98"	"weiß nicht"
"V14"	"-66"	"nicht anwendbar"
"V14"	"1"	"Schlechte Qualität"
"V14"	"2"	"Standard"
"V14"	"3"	"Gute Qualität"
"V15"	"Variable Label"	"Heizwärmebedarf laut Energieausweis (kWh/m² pro Jahr)"
"V15"	"-98"	"weiß nicht"
"V15"	"-88"	"habe ich nicht"
"V15"	"1"	"<=10"
"V15"	"2"	"<=15"
"V15"	"3"	"<=25"
"V15"	"4"	"<=50"
"V15"	"5"	"<=100"
"V15"	"6"	"<=150"
"V15"	"7"	"<=200"
"V15"	"8"	"<=250"
"V15"	"9"	">250"
"V16"	"Variable Label"	"Wie viele warme Mahlzeiten pro Woche?"
"V16"	"1"	"0"
"V16"	"2"	"1-2"
"V16"	"3"	"3-5"
"V16"	"4"	"6-9"
"V16"	"5"	"10-13"
"V16"	"6"	"14 oder mehr"
"V17"	"Variable Label"	"Für wie viele Personen wird gekocht?"
"V17"	"1"	"im Haushalt wird nicht gekocht"
"V17"	"2"	"1"
"V17"	"3"	"2"
"V17"	"4"	"3"
"V17"	"5"	"4"
"V17"	"6"	"5 oder mehr"
"V18_1"	"Variable Label"	"Wie oft werden folgende Geräte genutzt: E-Herd Gusseisenplatten"
"V18_1"	"1"	"mehrmals täglich"
"V18_1"	"2"	"täglich"
"V18_1"	"3"	"mehrmals in der Woche"
"V18_1"	"4"	"mehrmals im Monat"
"V18_1"	"5"	"mehrmals im Jahr oder seltener"
"V18_1"	"6"	"besitze ich nicht"
"V18_2"	"Variable Label"	"Wie oft werden folgende Geräte genutzt: E-Herd Ceranfeld"
"V18_2"	"-77"	"nicht zuordenbar"
"V18_2"	"1"	"mehrmals täglich"
"V18_2"	"2"	"täglich"
"V18_2"	"3"	"mehrmals in der Woche"
"V18_2"	"4"	"mehrmals im Monat"
