variable	value	Label
"v5a"	"4"	"W.N./K.A."
"v5b"	"Variable Label"	"Die Hautfarbe"
"v5b"	"1"	"großes Hindernis"
"v5b"	"2"	"geringes Hindernis"
"v5b"	"3"	"kein Hindernis"
"v5b"	"4"	"W.N./K.A."
"v5c"	"Variable Label"	"Ein niedriges kulturelles Niveau"
"v5c"	"1"	"großes Hindernis"
"v5c"	"2"	"geringes Hindernis"
"v5c"	"3"	"kein Hindernis"
"v5c"	"4"	"W.N./K.A."
"v5d"	"Variable Label"	"Das islamische Religionsbekenntnis"
"v5d"	"1"	"großes Hindernis"
"v5d"	"2"	"geringes Hindernis"
"v5d"	"3"	"kein Hindernis"
"v5d"	"4"	"W.N./K.A."
"v6a"	"Variable Label"	"aus unseren Nachbarstaaten"
"v6a"	"1"	"sehr akzeptiert"
"v6a"	"2"	"weniger akzeptiert"
"v6a"	"3"	"gar nicht akzeptiert"
"v6a"	"4"	"W.N./K.A."
"v6b"	"Variable Label"	"vom Balkan"
"v6b"	"1"	"sehr akzeptiert"
"v6b"	"2"	"weniger akzeptiert"
"v6b"	"3"	"gar nicht akzeptiert"
"v6b"	"4"	"W.N./K.A."
"v6c"	"Variable Label"	"aus Osteuropa"
"v6c"	"1"	"sehr akzeptiert"
"v6c"	"2"	"weniger akzeptiert"
"v6c"	"3"	"gar nicht akzeptiert"
"v6c"	"4"	"W.N./K.A."
"v6d"	"Variable Label"	"aus dem Nahen Osten"
"v6d"	"1"	"sehr akzeptiert"
"v6d"	"2"	"weniger akzeptiert"
"v6d"	"3"	"gar nicht akzeptiert"
"v6d"	"4"	"W.N./K.A."
"v6e"	"Variable Label"	"aus Nordafrika"
"v6e"	"1"	"sehr akzeptiert"
"v6e"	"2"	"weniger akzeptiert"
"v6e"	"3"	"gar nicht akzeptiert"
"v6e"	"4"	"W.N./K.A."
"v6f"	"Variable Label"	"aus Schwarzafrika"
"v6f"	"1"	"sehr akzeptiert"
"v6f"	"2"	"weniger akzeptiert"
"v6f"	"3"	"gar nicht akzeptiert"
"v6f"	"4"	"W.N./K.A."
"v6g"	"Variable Label"	"aus dem Fernen Osten"
"v6g"	"1"	"sehr akzeptiert"
"v6g"	"2"	"weniger akzeptiert"
"v6g"	"3"	"gar nicht akzeptiert"
"v6g"	"4"	"W.N./K.A."
"v6h"	"Variable Label"	"aus Nordamerika/Kanada"
"v6h"	"1"	"sehr akzeptiert"
"v6h"	"2"	"weniger akzeptiert"
"v6h"	"3"	"gar nicht akzeptiert"
"v6h"	"4"	"W.N./K.A."
